Date,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,DEM,Slope,Next_Tmax,Next_Tmin
2013/8/24,32.7,22.9,32.8020668,69.27552795,33.43341098,24.18681932,5.731267373,22.93008641,0.125177448,0.023399917,0.074313832,0.023402172,19.5844,0.2713,33.3,23.4
2013/8/25,29.4,20.4,44.83195114,80.27123261,29.5959398,22.04296408,7.274260571,85.155525,0.029934539,8.10E-05,9.80E-05,0,212.335,2.785,29.6,21.3
2013/8/25,32.5,20.3,39.39418793,77.61700439,31.54393574,23.18528184,6.054047743,58.85089256,0.02970785,0,0.011222249,0,44.7624,0.5141,32.1,20.6
2013/8/25,32.1,22.3,34.38392639,70.68599701,32.61826187,23.97862206,6.517913779,13.76520093,0.043974849,5.62E-06,0.013265704,0,33.3068,0.2661,32.4,23
2013/8/25,32.4,22.2,45.9751358,90.89457703,30.35862738,21.24440106,6.037118192,87.40332136,0.011692988,0.00347513,0.010870821,0,45.716,2.5348,32.6,23.2
2013/8/25,31,21,41.23276138,83.32605743,31.16633227,22.90122318,5.252023945,138.939118,0.069927449,0.000598291,0.054683086,6.99E-05,35.038,0.5055,32,21.5
2013/8/25,32.1,22.8,32.45586014,70.56264496,32.41581925,24.61145708,6.415837367,63.31465546,0.047657187,0.004465687,0.00125633,0,54.6384,0.1457,32.8,23.5
2013/8/25,32.2,22.5,48.48997116,79.73491669,29.9355102,23.46245269,4.795428395,138.9368048,0.035868347,0.004057557,0,0,12.37,0.0985,32,24.9
2013/8/25,32,23.2,30.78225708,68.37373352,32.05115017,24.37028668,5.525630365,52.49643832,0.011776575,0.008218289,0.006104727,0,52.518,1.5629,31.7,23.6
2013/8/25,31.8,21.4,39.61665726,81.12204742,30.60594913,22.86088474,5.723669772,105.7546176,0.005186161,0.010319755,0,0,50.9312,0.4125,31.7,21.8
2013/8/25,32,20,32.30619431,74.66795349,30.69702755,22.70577477,6.239712805,73.79942823,0.014708517,0.008455379,0.013136423,0,208.507,5.1782,31.3,20.5
2013/8/25,32,22.4,33.94055939,72.62632751,32.56404773,24.26403932,5.857091924,67.25599774,0.052793543,0.000741181,0.019287684,0,28.7,0.6233,34.2,23.1
2013/8/25,30.4,21.6,33.55910873,69.65445709,31.74102033,23.8961206,7.323469708,29.72915606,0.056834772,0.005880418,0,0,132.118,0.5931,31.4,22.5
2013/8/25,31.7,22.3,34.8070488,71.2361908,32.46627436,23.60572303,6.107520332,34.681271,0.055333055,0.001629099,0.047491208,0,59.8324,2.6865,32.8,23.3
2013/8/25,31.8,23.5,30.71307373,67.05991364,32.64513437,25.0670091,6.387339195,16.72016807,0.030249333,0.009073833,0.000133933,0,30.968,0.618,31.7,23.6
2013/8/25,31.5,22.9,34.73315048,69.08921051,32.11907883,25.07635146,6.649564753,34.5714939,0.035676224,0.013626113,0.000388777,0,30.0464,0.8552,32.3,24
2013/8/25,30.6,20.7,34.12916565,77.52455139,31.2761455,22.83130787,6.147133708,107.8644468,0.030583369,0.015601116,0.02030434,0,82.2912,2.2579,31.2,21
2013/8/25,30.8,19.7,45.12036514,86.86196136,31.02779409,20.88068801,4.819160576,127.1002577,0.038363567,0,0.048882158,0,53.4712,0.697,32,19.3
2013/8/25,33.6,23.1,34.80630875,76.75539398,31.5816046,22.769386,6.008575032,112.8363611,0.046117465,0.008880401,0.011205413,0,56.4448,1.2313,34.6,23.3
2013/8/25,31.5,21,38.32720566,71.13781738,31.43944574,24.49450134,6.357904683,45.24366609,0.053503313,0.00987307,0.000817194,0,75.0924,1.7678,31.7,22.8
2013/8/25,31.9,21.7,47.29418945,84.79776764,29.39597634,21.87920051,7.140662591,86.59260763,0.013419192,0.00032188,0.002111997,0,146.554,4.7296,32,22.4
2013/8/25,30.9,23.1,32.63936615,68.66692352,32.74398715,24.42785649,6.79551062,15.66479383,0.04304867,0.001626559,0.003455816,0,26.298,0.5721,32.3,23.4
2013/8/25,32.5,22.7,34.57976913,73.5766983,32.17623365,24.28673556,5.626706481,106.1956952,0.049678035,0.002331161,0.004503814,0,21.9668,0.1332,32.1,23.4
2013/8/25,32.9,23.5,40.89164734,74.26119995,30.97636301,25.08289337,6.001700362,96.40677325,0.031241479,0.005704285,0.000659772,0,15.5876,0.1554,33.5,25.1
2013/8/25,32.9,23.9,35.78905106,70.30117035,31.86643592,25.43379784,6.186459839,52.48389904,0.031283933,0.006799731,0.000434707,0,17.2956,0.2223,33.2,25.2
2013/8/25,32.9,23.5,31.95689201,66.87539673,32.75100933,25.21654321,7.068956713,24.53716942,0.041703937,0.013666892,5.14E-05,0,19.5844,0.2713,33.7,24.3
2013/8/26,28.7,21.4,56.2453537,85.84648132,27.82812877,20.71575054,7.059589078,77.44304176,0,0.015569719,0.075092689,0.011117051,212.335,2.785,27.3,20.2
2013/8/26,31.6,20.6,48.13105774,85.42949677,29.79391196,22.22936286,5.43434603,53.967653,0,0.045676922,0.049721548,0.012315455,44.7624,0.5141,29.8,19.9
2013/8/26,31.7,23.2,42.43272018,80.01364899,30.6684879,23.07515173,6.255754113,12.44989547,2.06E-06,0.026215402,0.066370221,0.012629571,33.3068,0.2661,30.2,22.6
2013/8/26,31.6,23.3,52.87635803,94.62867737,28.46992004,20.96192747,5.980394512,82.93945749,0,0.031844215,0.060308587,0.010783281,45.716,2.5348,30.1,22.4
2013/8/26,31.5,21.7,50.01543045,88.82441711,29.44545722,22.25545914,5.84010456,125.9735072,0.004564992,0.020650719,0.149491295,0.064121098,35.038,0.5055,30.7,21.2
2013/8/26,31.8,23.6,47.80940628,75.34773254,29.93976172,23.85800447,6.55035755,55.8489426,0.009465001,0.009773225,0.152344771,0.032190856,54.6384,0.1457,30.3,24.6
2013/8/26,31.5,24.9,57.98596573,87.00861359,28.19925037,22.16151365,5.187307964,128.3701138,0,0.019703637,0.085569344,0.012084515,12.37,0.0985,29.6,23
2013/8/26,31.1,24,52.38875198,79.36612701,29.23424161,23.00974659,6.054407299,45.38213541,0,0.020838252,0.147459784,0.041054387,52.518,1.5629,30,22.8
2013/8/26,30.6,22.2,56.99506378,86.72640228,28.50966352,21.52272472,5.451761713,91.77445993,0,0.021257085,0.123921369,0.013181218,50.9312,0.4125,29.9,20.5
2013/8/26,30.6,20.6,55.98920059,83.05181122,27.8382153,21.48020189,6.660373146,63.79443315,0,0.016226526,0.122400722,0.018738054,208.507,5.1782,29.1,19.6
2013/8/26,33.6,23.4,44.55980301,79.05484009,30.47454536,23.11925873,6.232187549,60.06076129,0.00261598,0.016177885,0.128089794,0.040026452,28.7,0.6233,32.6,23
2013/8/26,31.3,22.5,44.91796494,79.85690308,29.5595348,22.68935583,6.783563455,26.43265035,0,0.012459394,0.075383899,0.017366013,132.118,0.5931,29.9,21.5
2013/8/26,32.2,23.6,42.63265228,81.13465881,30.72718103,22.91850966,5.871677985,31.2649166,0.00065216,0.032615022,0.109482471,0.031084516,59.8324,2.6865,30.8,22.5
2013/8/26,31.5,23.8,46.32874298,73.82985687,30.03443476,23.74620287,6.420508847,15.18625901,0,0.012674797,0.116146164,0.033339431,30.968,0.618,30,22.8
2013/8/26,31.2,24.3,47.67282867,77.2670517,29.82672138,23.20564016,6.411092609,32.02318716,0,0.013323565,0.089602617,0.015720457,30.0464,0.8552,30.2,22
2013/8/26,30.5,21.3,55.16669464,79.51418304,28.57633085,22.50063517,6.219763964,92.63611289,0,0.010171743,0.148513063,0.016705495,82.2912,2.2579,29.3,20.3
2013/8/26,31.4,19.4,51.7866478,92.30162811,29.47473383,20.53140055,4.964739735,119.3415379,0,0.063048461,0.122004666,0.014308189,53.4712,0.697,30.2,19.2
2013/8/26,33.5,23.4,53.1751442,79.24076843,28.99807482,22.6708907,6.171863387,97.46958756,0.00063876,0.009577554,0.132100038,0.016264576,56.4448,1.2313,30.7,24
2013/8/26,31.2,23.2,49.4516983,82.61477661,29.36261876,22.42638474,6.106379484,41.72909409,0,0.012178228,0.088742842,0.013214306,75.0924,1.7678,30.2,20.5
2013/8/26,31.4,22.6,60.17795181,92.71781921,27.6337861,20.89178378,6.74926884,79.22836969,0,0.013639454,0.05858467,0.010421798,146.554,4.7296,29.4,21.7
2013/8/26,31.7,23.4,42.6628418,78.56309509,30.67621847,23.48673066,6.318936894,14.14449898,0.002145596,0.013300279,0.084661128,0.015648773,26.298,0.5721,29.6,23.7
2013/8/26,31.6,23.7,50.42999268,81.59965515,29.5321683,22.61287891,6.321704755,96.11250194,0.001903276,0.009583025,0.15493505,0.013395011,21.9668,0.1332,30.4,23.1
2013/8/26,33,25.2,52.84450912,81.03505707,28.90190347,23.01402355,5.815072258,90.86942689,0,0.015469777,0.080150547,0.011182322,15.5876,0.1554,30.6,24.2
2013/8/26,32.5,25.3,48.78485107,76.38023376,29.62997221,23.30933724,6.129736871,49.06044372,0,0.013632245,0.082423475,0.012571665,17.2956,0.2223,30,24.3
2013/8/26,33.2,24.3,45.21065521,71.47081757,30.38595738,23.74055801,6.606518924,21.85662429,0,0.010416667,0.132641099,0.029611582,19.5844,0.2713,30.3,24
2013/8/27,26.3,20.6,63.86425781,87.88270569,27.01965442,21.91613902,7.067035526,72.68732709,0.162303821,0.154011321,0.278988737,0.00061891,212.335,2.785,28.3,20.2
2013/8/27,29,20,58.13933563,81.55432129,28.45080027,23.03215943,5.511063457,55.34070085,0.160911688,0.22088901,0.316568906,0.000911467,44.7624,0.5141,30.8,21
2013/8/27,29.5,22.9,52.25021362,77.164711,29.21194043,23.44209885,6.301963031,29.41898637,0.145517977,0.223495188,0.357237418,0.002316632,33.3068,0.2661,31.1,22.8
2013/8/27,29.7,22.8,67.15520477,93.8921814,27.7541648,21.33670488,5.174024478,69.66483825,0.090663589,0.176426904,0.247876868,0.000392154,45.716,2.5348,31.3,22.8
2013/8/27,30,21.3,57.95787048,88.35305023,28.62904015,22.66460348,5.869878928,89.33182446,0.123028879,0.218585558,0.336698393,0.001589011,35.038,0.5055,31.4,21.5
2013/8/27,30,24.7,52.38040161,79.43873596,29.17456757,23.93358126,6.344304562,44.64916905,0.144186648,0.233032954,0.345192251,0.001839973,54.6384,0.1457,31.3,22.9
2013/8/27,28.7,23.6,63.42822266,87.17063141,28.48386692,23.76362226,5.343599369,102.8187883,0.138475465,0.283408344,0.21272749,0.007645593,12.37,0.0985,30.6,23.5
2013/8/27,28.8,22.9,54.81336975,84.23667145,28.65086966,23.55455923,5.682566037,53.22409542,0.116723637,0.251448243,0.266511656,0.000401735,52.518,1.5629,30.6,23.5
2013/8/27,29.4,20.6,59.15103531,88.48501587,28.63877322,23.08568136,5.53633447,73.13782857,0.098396581,0.278801807,0.152747968,0.001412021,50.9312,0.4125,30.9,21.8
2013/8/27,28.1,19.8,59.25692749,86.30069733,27.24944416,22.58388012,5.984859188,58.18795273,0.097423692,0.226989921,0.268900322,0.001424337,208.507,5.1782,29.7,20.8
2013/8/27,31.2,23.3,50.27095795,80.46395874,29.52996688,23.71940874,6.089370459,47.99444604,0.137296837,0.222184519,0.35648325,0.000558178,28.7,0.6233,32.1,22.9
2013/8/27,29.5,21.5,54.17988968,76.34767914,28.27877994,23.30056199,6.908319662,40.38310832,0.160700525,0.222392979,0.340179246,0.002555731,132.118,0.5931,31.3,21.4
2013/8/27,30.3,23.2,50.43247986,79.25527954,29.31430435,22.98167919,5.936900804,28.3261958,0.146542701,0.2359819,0.364798983,0.00311638,59.8324,2.6865,31.5,22.8
2013/8/27,29.5,23.4,51.79827118,78.75704956,29.12312902,24.59891281,6.296727419,35.30674911,0.132622648,0.267990454,0.279450046,0.001950165,30.968,0.618,30.9,23.2
2013/8/27,29.9,22.5,54.79965591,76.16049194,28.9364006,24.41610401,6.390806337,44.68225578,0.226410541,0.247210455,0.320438915,0.004528526,30.0464,0.8552,31.2,22.8
2013/8/27,28.3,20.4,58.76161575,86.55015564,28.2438505,22.93564359,5.768364569,69.70983448,0.10596096,0.235347641,0.300446193,0.001762966,82.2912,2.2579,29.7,21.2
2013/8/27,29.7,19.4,63.13708115,87.90442657,28.34586216,21.358805,5.105398526,79.37083692,0.143323551,0.208655066,0.335620906,0.002340906,53.4712,0.697,31,20.2
2013/8/27,29.8,24.1,58.29005814,86.56103516,28.51689133,23.07293649,5.773988883,70.15893702,0.119824493,0.22783722,0.348498496,0.002020523,56.4448,1.2313,32.8,23.4
2013/8/27,29.6,20.9,56.36371231,76.76913452,28.47755386,23.94126713,6.081726919,46.84393636,0.217691846,0.240946887,0.307345983,0.005181582,75.0924,1.7678,30.6,21.3
2013/8/27,29.1,22.2,67.50760651,92.78460693,26.79566991,21.38421325,7.185538004,70.0291123,0.114844322,0.164944375,0.250267248,4.51E-07,146.554,4.7296,30.7,21.8
2013/8/27,29.4,23.8,52.31694031,76.59323883,29.27963087,23.84743047,6.599864463,26.88175335,0.143631397,0.218331543,0.35654339,0.001286245,26.298,0.5721,30.6,23.1
2013/8/27,29.6,23.3,54.01271439,83.0027771,28.97113878,23.7490177,5.981519222,74.64222288,0.127293251,0.231106224,0.360679755,0.001385472,21.9668,0.1332,31.6,22.7
2013/8/27,29.4,24.2,59.92881012,80.41070557,28.82964414,24.70754635,5.738819192,74.31634911,0.136873928,0.267414931,0.26387275,0.003640214,15.5876,0.1554,32.4,24.3
2013/8/27,29.7,24.5,55.402565,78.99830627,29.04749978,24.78488238,6.004624695,51.93394423,0.127416973,0.262724185,0.28800839,0.002663614,17.2956,0.2223,31.3,24.3
2013/8/27,30.1,24.1,51.54015732,75.93833923,29.33312807,24.59153586,6.69186011,41.08085207,0.170746827,0.239938502,0.35128658,0.004223805,19.5844,0.2713,31.4,23.7
2013/8/28,27.7,20.3,68.14322662,96.93781281,25.97761567,22.96657811,12.98867557,43.62951038,0.216913142,0.776508606,0.70523028,0.24465427,212.335,2.785,24.2,20.8
2013/8/28,30.5,21.2,68.70334625,91.7917099,27.65650812,24.42652663,8.901435594,43.21711878,0.235743335,0.779598976,0.640149497,0.135360233,44.7624,0.5141,27.4,21.9
2013/8/28,30.3,23,63.53872681,88.23205566,28.5708241,24.75866263,10.10198239,37.08849133,0.27822721,0.755621178,0.659770172,0.207615753,33.3068,0.2661,27,23.3
2013/8/28,30.6,22.9,79.95697784,94.27377319,27.17996241,22.49928677,9.072215676,46.85363447,0.191245082,0.763155366,0.63171566,0.150981147,45.716,2.5348,27.6,22.9
2013/8/28,30.2,21.8,73.80850983,91.27495575,27.89429694,23.06102917,10.07969677,72.89894088,0.243649172,0.691753815,0.741671097,0.257275502,35.038,0.5055,27.3,23.6
2013/8/28,30.7,22.9,67.40842438,89.31942749,28.55926225,24.10842072,10.54894833,63.7008547,0.252687108,0.584061338,0.701403586,0.271906409,54.6384,0.1457,27.5,24
2013/8/28,30.3,23.6,68.42436218,92.87310028,27.77169025,24.70707197,11.01777224,96.97955132,0.308552921,0.816216903,0.57075208,0.159178339,12.37,0.0985,27.2,24.2
2013/8/28,30.2,23.6,65.64667511,91.16549683,28.07343372,24.21734066,10.97348366,47.95590468,0.279502279,0.619702221,0.712746163,0.252356604,52.518,1.5629,26.9,24
2013/8/28,30.3,22.1,70.42589569,91.16348267,27.83187051,23.66587409,11.88141781,61.93674564,0.288187475,0.70202157,0.640925398,0.186204295,50.9312,0.4125,26.8,23.3
2013/8/28,29.3,20.9,60.74808884,95.29280853,27.00783075,23.26748115,11.54407589,54.88321273,0.275731584,0.512069411,0.736817547,0.272252368,208.507,5.1782,26.3,22.8
2013/8/28,31.3,23,68.63047028,88.0769043,28.3918417,24.36075403,10.14973442,61.65097976,0.263270084,0.652896148,0.699857264,0.313688285,28.7,0.6233,27.5,23.6
2013/8/28,30.4,21.5,62.13936996,89.06474304,27.6539734,24.13904103,11.31496032,39.05809671,0.253034857,0.65930062,0.67398197,0.217328849,132.118,0.5931,25.5,22.5
2013/8/28,31.1,23.1,66.64741516,87.79244995,28.20823459,24.48712626,9.698869725,45.66106188,0.274966603,0.773879961,0.683818622,0.235826397,59.8324,2.6865,27.3,23.9
2013/8/28,30,23.2,55.79518127,87.69065857,28.44274156,25.13530133,11.20954732,40.92109913,0.267850055,0.634103001,0.707609312,0.253587468,30.968,0.618,27,23.9
2013/8/28,30.5,23,56.18333817,89.34620667,28.40401854,25.30008921,11.15407761,43.46997142,0.260524246,0.755397087,0.673898132,0.211574398,30.0464,0.8552,26.4,23.5
2013/8/28,29.3,21.4,66.56841278,93.29602051,28.30177556,23.98493546,10.47111941,69.79840636,0.279524708,0.433568528,0.693550732,0.244752608,82.2912,2.2579,26.3,22.8
2013/8/28,31,20.3,74.92247009,91.49338531,27.6521347,22.63835303,9.017100354,54.95707502,0.238951685,0.833774,0.649400143,0.150216691,53.4712,0.697,27.1,22.1
2013/8/28,31.8,23.4,68.22118378,91.71962738,28.48186484,23.569365,9.752848417,69.074464,0.248912202,0.488153428,0.69527985,0.241702511,56.4448,1.2313,27.9,23.9
2013/8/28,29.9,21.3,58.38978577,91.47158051,27.90455098,24.85555483,10.98598633,43.96256906,0.239358143,0.779057272,0.659598438,0.221758778,75.0924,1.7678,26.5,23.4
2013/8/28,30.4,22.1,73.71487427,96.80403137,26.23551272,22.9131594,13.91214569,40.66327173,0.198023053,0.773675945,0.67837829,0.220665283,146.554,4.7296,26.8,22.4
2013/8/28,30.4,23.5,63.78223801,87.59047699,28.62142433,24.56977031,10.56080918,40.09369328,0.273722354,0.642404733,0.651421722,0.244236384,26.298,0.5721,26.8,23.7
2013/8/28,30.7,22.9,70.31716156,88.32131958,28.48411182,24.03609433,10.04022984,80.90632709,0.252224529,0.612446848,0.733228621,0.287470655,21.9668,0.1332,27.4,23.4
2013/8/28,31.6,24.5,61.50824356,89.80448914,28.33230849,25.10477646,11.16243633,78.14423847,0.282255002,0.730078422,0.641622412,0.211834602,15.5876,0.1554,27.9,24.5
2013/8/28,30,24.4,58.61681747,88.18611145,28.48736579,25.17763298,11.22426516,56.49529417,0.282744601,0.740025084,0.663567247,0.214012137,17.2956,0.2223,27.4,24.2
2013/8/28,30.9,23.7,57.94678116,87.17855072,28.62258115,25.17694748,10.70182172,44.47199202,0.264204857,0.597278729,0.701983294,0.239774843,19.5844,0.2713,27.6,24.4
2013/8/29,24,21.3,55.5159874,97.25944519,26.24910172,21.57428205,8.861916502,74.21101392,0.183440977,0.111559787,0.056156021,0.267311629,212.335,2.785,25.6,19.5
2013/8/29,27.2,21.9,46.70739746,89.62904358,28.24840803,24.12157074,6.686611588,54.53826282,0.151165651,0.084795943,0.030757381,0.286834609,44.7624,0.5141,29.2,21.6
2013/8/29,26.7,23.3,41.69185257,87.41950226,28.79268533,24.48495658,7.438986123,12.19464391,0.195369692,0.106161073,0.073900913,0.278995203,33.3068,0.2661,28.9,23.1
2013/8/29,27.6,23.3,54.70655823,96.59393311,27.33612233,22.53536574,6.211934298,80.98903752,0.167441169,0.109909163,0.033347479,0.235801038,45.716,2.5348,29.5,23
2013/8/29,27.2,23.7,49.15456009,94.61745453,27.55662701,23.79034772,6.791419407,117.6373796,0.177333648,0.118187294,0.037377038,0.194273768,35.038,0.5055,29.8,22.8
2013/8/29,27.5,24,46.75131226,90.28912354,28.02472301,24.09120212,7.537266036,48.68057942,0.163438869,0.136279054,0.06803586,0.2127785,54.6384,0.1457,29.5,23
2013/8/29,27.1,24.3,60.18156052,94.66894531,27.01135936,22.53593016,6.482237786,123.8861168,0.207477516,0.151905119,0.034775456,0.161039455,12.37,0.0985,27.8,21.9
2013/8/29,26.7,24.1,48.06835175,92.0003891,27.40195775,23.46916034,6.877390196,40.64247225,0.205672056,0.14637991,0.066828706,0.237266325,52.518,1.5629,28.2,22.5
2013/8/29,26.6,23.5,57.52470779,94.38787842,26.63637947,22.08291356,7.035615871,85.73101201,0.17789741,0.143472489,0.057504029,0.19575447,50.9312,0.4125,28.8,21.2
2013/8/29,26.1,22.9,50.57794189,95.60961914,26.10019016,22.39276065,8.02887098,58.29887442,0.208691251,0.119351091,0.064101489,0.19378624,208.507,5.1782,27.4,20
2013/8/29,27.5,23.8,43.57796097,90.76356506,28.49138304,24.47752925,7.531611383,54.26233804,0.176943941,0.135769262,0.074730118,0.223671908,28.7,0.6233,32.1,23.3
2013/8/29,25.3,22.6,46.62255478,90.51875305,27.45952838,23.05913273,8.030413469,24.61820569,0.181062102,0.139474486,0.056205447,0.269276232,132.118,0.5931,29.1,20.8
2013/8/29,27.1,24.4,40.56550598,88.39717102,28.78357448,24.50940544,7.35272636,30.49917239,0.208543079,0.127811966,0.08658105,0.2658761,59.8324,2.6865,29.7,23.5
2013/8/29,26.7,24.3,44.14120102,89.86521912,28.08513002,24.01766097,7.413287391,13.04547065,0.197685175,0.143873711,0.051959974,0.241433084,30.968,0.618,29.1,22.3
2013/8/29,26.1,24,49.30622864,89.95999146,27.78853509,23.35314021,7.72448041,28.34143504,0.173388098,0.145393051,0.032442354,0.278304965,30.0464,0.8552,29.2,21.5
2013/8/29,26.1,22.9,50.12739563,93.52471924,26.89784142,22.97819222,7.178619037,84.41133748,0.181223857,0.148503091,0.092337041,0.182084792,82.2912,2.2579,28.1,20.3
2013/8/29,27,22.4,49.71701813,95.7698822,28.01907006,22.57332229,6.504984289,124.2580938,0.190197246,0.117744373,0.02433669,0.317136322,53.4712,0.697,29.4,20.6
2013/8/29,27.4,24,50.60819626,92.53632355,27.29127994,23.25020315,7.112927526,88.78732407,0.168408754,0.142102259,0.08047632,0.165339655,56.4448,1.2313,29.8,22.8
2013/8/29,26.3,23.8,51.4805336,91.22601318,27.5302675,22.68554431,7.465848625,38.80201634,0.190552432,0.163671649,0.032379423,0.271344018,75.0924,1.7678,29.2,20.4
2013/8/29,26.6,22.7,57.61038971,96.92063904,26.20493501,22.08735564,8.515641063,75.29009567,0.11942098,0.088316845,0.055389486,0.223531072,146.554,4.7296,28.7,21.6
2013/8/29,26.7,23.7,42.76353455,88.78269196,28.55599974,24.31079358,7.64748172,12.88139866,0.190473313,0.113110758,0.084571488,0.235797879,26.298,0.5721,28.8,23.1
2013/8/29,27.2,23.5,47.6831131,91.70595551,27.8134274,24.23833,7.305628975,82.66289139,0.146560268,0.134787031,0.063409046,0.178572631,21.9668,0.1332,30.1,22.7
2013/8/29,27.6,24.9,55.02540588,91.58088684,27.0628202,23.19347631,7.145133555,79.96977782,0.185881878,0.135757814,0.021638088,0.238806582,15.5876,0.1554,29.6,22.8
2013/8/29,27.1,24.9,49.57964325,90.6523819,27.55790762,23.60285393,7.351402869,42.08961125,0.189983518,0.139418675,0.026568032,0.262619869,17.2956,0.2223,29.1,23.2
2013/8/29,27.2,24.4,45.02851105,88.86582184,28.43873424,23.99773893,7.675956726,18.48914671,0.183700605,0.141679349,0.054587407,0.258207973,19.5844,0.2713,29.4,23.4
2013/8/30,25.2,19.9,45.5127449,92.01016235,26.37210747,19.67546897,6.540047169,77.81182739,0.114627455,0.12517349,0.111727231,0.14932999,212.335,2.785,26.6,18.6
2013/8/30,28.8,22.5,40.28134155,81.03587341,28.22897262,21.49693027,7.31445388,57.32891365,0.1503198,0.091277029,0.108771097,0.057831316,44.7624,0.5141,28.2,19.5
